source_key,source_name,source_url,source_updated_at_raw,source_updated_at_iso,team_raw,seed,is_play_in,scraped_at_iso,canonical_slug,team_display,ncaa_id,espn_id,conference,resolution_method,resolution_confidence
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Ball State,12,False,2026-03-12T05:31:32+00:00,ball-state,Ball St.,,,MAC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Minnesota,4,False,2026-03-12T05:31:32+00:00,minnesota,Minnesota,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,McNeese,13,False,2026-03-12T05:31:32+00:00,mcneese-state,McNeese St,,,Slnd,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Alabama,6,False,2026-03-12T05:31:32+00:00,alabama,ALabama,,,SEC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Louisville,3,False,2026-03-12T05:31:32+00:00,louisville,Louisville,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Western Illinois,14,False,2026-03-12T05:31:32+00:00,western-illinois,Western Illinois,,,OVC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Notre Dame,7,False,2026-03-12T05:31:32+00:00,notre-dame,Notre Dame,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Colorado,10,False,2026-03-12T05:31:32+00:00,colorado,Colorado,,,B12,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,LSU,2,False,2026-03-12T05:31:32+00:00,lsu,LSU,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,UC San Diego,15,False,2026-03-12T05:31:32+00:00,uc-san-diego,UC San Diego,,,BW,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Texas,1,False,2026-03-12T05:31:32+00:00,texas,Texas,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Fairleigh Dickinson,16,False,2026-03-12T05:31:32+00:00,fdu,FDU,,,NEC,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Texas Tech,8,False,2026-03-12T05:31:32+00:00,texas-tech,Texas Tech,,,B12,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Syracuse,9,False,2026-03-12T05:31:32+00:00,syracuse,Syracuse,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Michigan State,5,False,2026-03-12T05:31:32+00:00,michigan-state,Michigan St,,,B10,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Rice,12,False,2026-03-12T05:31:32+00:00,rice,Rice,,,Amer,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Kentucky,4,False,2026-03-12T05:31:32+00:00,kentucky,Kentucky,,,SEC,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,San Diego State,13,False,2026-03-12T05:31:32+00:00,san-diego-state,San Diego State,,,MWC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Ole Miss,6,False,2026-03-12T05:31:32+00:00,ole-miss,Ole Miss,,,SEC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Virginia Tech,11,False,2026-03-12T05:31:32+00:00,virginia-tech,Virginia Tech,,,ACC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Duke,3,False,2026-03-12T05:31:32+00:00,duke,Duke,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Murray State,14,False,2026-03-12T05:31:32+00:00,murray-state,Murray St,,,MVC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Washington,7,False,2026-03-12T05:31:32+00:00,washington,Washington,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Columbia,10,False,2026-03-12T05:31:32+00:00,columbia,Columbia,,,Ivy,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Michigan,2,False,2026-03-12T05:31:32+00:00,michigan,Michigan,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Navy,15,False,2026-03-12T05:31:32+00:00,navy,Navy,,,Pat,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Virginia Tech,NFO,False,2026-03-12T05:31:32+00:00,virginia-tech,Virginia Tech,,,ACC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Clemson,NFO,False,2026-03-12T05:31:32+00:00,clemson,Clemson,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,BYU,NFO,False,2026-03-12T05:31:32+00:00,byu,BYU,,,B12,new,100.0
